Strata,BETA,SEBeta,RR,Low95$CI,Upper95%CI,BETA,SEBeta,RR,Low95$CI,Upper95%CI,BETA,SEBeta,RR,Low95$CI,Upper95%CI,BETA,SEBeta,RR,Low95$CI,Upper95%CI
Warm Male,-0.007201424,0.002313515,0.989255998,0.982550173,0.996008,-0.001581013,0.000510538,0.986183423,0.977537452,0.994906,-0.000503914,0.000222756,0.990471328,0.98228891,0.998722,-0.01282719,0.002580511,0.984725233,0.97876668,0.99072
Cold All,-0.001718351,0.002342668,0.997425792,0.990579681,1.004319,-0.000181102,0.000343795,0.998407576,0.992504765,1.004345,-0.000292257,0.000364631,0.99446251,0.98105012,1.008058,-0.000198327,0.001700189,0.999762035,0.995772124,1.003768
Cold Female,-0.002694937,0.002835531,0.995965754,0.987697436,1.004303,-0.000356988,0.000416262,0.996863434,0.989731902,1.004046,-0.000241345,0.000441444,0.995424943,0.979194539,1.011924,-0.001957204,0.002064613,0.997654111,0.992821276,1.00251
Cold Male,0.000252181,0.002717848,1.000378343,0.992416699,1.008404,0.000217807,0.000398725,1.001918537,0.995051782,1.008833,-0.000517771,0.000422625,0.990210592,0.974748106,1.005918,0.002760044,0.00196021,1.003317544,0.998702481,1.007954
Age 0-10 All,0.001563891,0.009852531,1.00234859,0.9737306,1.031808,-0.001265363,0.001742733,0.988926572,0.959643082,1.019104,0.001678898,0.001116492,1.03241329,0.990367592,1.076244,-0.00583382,0.008882184,0.993023863,0.972493895,1.013987
Age 0-10 Female,-0.01282276,0.01448809,0.980949656,0.940043503,1.023636,-0.003895991,0.002571848,0.966296341,0.924368983,1.010125,0.00086199,0.001639162,1.016512656,0.956318185,1.080496,-0.01085974,0.01296588,0.987052857,0.957406285,1.017617
Age 0-10 Male,0.01294215,0.01298437,1.019602887,0.981414066,1.059278,0.000802763,0.00229094,1.007089327,0.968071038,1.04768,0.002316752,0.001473398,1.045001466,0.989207607,1.103942,-0.001794565,0.011774959,0.997848839,0.970592876,1.02587
Age 11-60 All,-0.001503913,0.002227249,0.997746673,0.99123466,1.004301,-1.58E-04,0.000395406,0.998611358,0.991824035,1.005445,-0.00020031,0.000250014,0.996201349,0.986969236,1.00552,-0.002408468,0.001979838,0.997114011,0.992481665,1.001768
Age 11-60 Female,0.001307875,0.002902599,1.001963738,0.993449719,1.010551,0.000191783,0.00051561,1.001689114,0.992820343,1.010637,0.000118923,0.000326221,1.002262086,0.9901598,1.014512,-0.001103441,0.002594476,0.998676747,0.99260117,1.00479
Age 11-60 Male,-0.004326249,0.002835429,0.993531637,0.985283822,1.001848,-0.000509247,0.000503156,0.995528651,0.9869264,1.004206,-0.00051816,0.000317901,0.990203256,0.978549724,1.001996,-0.003701629,0.002506984,0.995567896,0.989714876,1.001456
Age 60+All,7.53E-05,0.002999431,1.000112894,0.991332343,1.008971,0.000273541,0.000535209,1.002410064,0.993199106,1.011706,-0.000257664,0.00033523,0.995116357,0.9827706,1.007617,0.00035396,0.002677245,1.000424842,0.99414508,1.006744
Age 60+ Female,2.76E-03,0.003659934,1.004148651,0.993401728,1.015012,0.000634308,0.000653461,1.005597516,0.994327157,1.016996,2.44E-05,0.000408822,1.000464024,0.985347803,1.015812,0.001303702,0.003272719,1.001565667,0.993885776,1.009305
Age 60+ Male,-0.004138233,0.004468048,0.993811876,0.980842473,1.006953,-0.000291606,0.000796592,0.99743716,0.983826465,1.011236,-0.000701379,0.000499921,0.986762192,0.968561537,1.005305,-0.001128984,0.003980656,0.998646137,0.989339942,1.00804
All: LAG 10,-0.00031835,0.002058439,0.99952259,0.993491935,1.00559,-2.48E-05,0.000364502,0.99978206,0.993516213,1.006087,-4.89E-05,0.000230686,0.99907198,0.990525955,1.007692,-0.002765929,0.001821866,0.996686387,0.992424695,1.000966
Female,0.001852289,0.002497296,1.002782297,0.995446781,1.010172,0.00016046,0.000442663,1.001413045,0.993796313,1.009088,0.00028151,0.000279676,1.00536301,0.994946344,1.015889,-0.002604885,0.002215461,0.996879018,0.991698027,1.002087
Male,-0.004113212,0.002501564,0.993849176,0.986566628,1.001185,-0.000357211,0.000442871,0.99686148,0.989275832,1.004505,-6.16E-04,0.000280246,0.988369899,0.978108559,0.998739,-0.003434188,0.002210944,0.995887454,0.990722142,1.00108
Warm All,-0.000677665,0.001828279,0.998984019,0.993628746,1.004368,4.12E-05,0.000401057,1.00036235,0.993466295,1.007306,-0.000138385,0.000176238,0.997374142,0.990849714,1.003942,-0.001409081,0.002013776,0.998310532,0.993593313,1.00305
Warm Female,0.003402977,0.002227189,1.005117515,0.998557571,1.011721,0.000870061,0.000488526,1.007685919,0.999230729,1.016213,0.000177038,0.00021477,1.003369386,0.995376398,1.011427,0.000980524,0.002455058,1.001177321,0.995412886,1.006975
Warm Male,-0.007070698,0.002327939,0.989449999,0.982701185,0.996245,-0.001105531,0.000511065,0.990318499,0.981627351,0.999087,-0.000703912,0.000224328,0.986714715,0.978506071,0.994992,-0.006850385,0.002569903,0.991813234,0.985836387,0.997826
Cold All,-0.000916464,0.002349493,0.998626248,0.991751998,1.005548,-0.000123965,0.000344131,0.998909703,0.992998163,1.004856,-6.56E-05,0.000360977,0.99875393,0.98541775,1.012271,-0.003486726,0.001701925,0.99582467,0.991846423,0.999819
Cold Female,-0.001296781,0.002847778,0.998056719,0.989735405,1.006448,-0.000340466,0.000417132,0.99700838,0.989860963,1.004207,0.000368216,0.000437496,1.007020626,0.990746826,1.023562,-0.004819712,0.002065119,0.994233039,0.989415599,0.999074
Cold Male,-0.001410495,0.002732563,0.997886494,0.989901854,1.005936,3.80E-05,0.000400326,1.000334392,0.99345106,1.007265,-0.000738775,0.000419313,0.98606133,0.970783361,1.00158,-0.001029583,0.001976724,0.998765263,0.994132527,1.00342
Age 0-10 All,0.00259368,0.009925228,1.003898098,0.975027454,1.033624,-0.001154117,0.00174804,0.989895171,0.960495076,1.020195,0.001856033,0.001124076,1.035893798,0.993425742,1.080177,-0.004334996,0.008833292,0.994811512,0.974356625,1.015696
Age 0-10 Female,-0.001133169,0.01459817,0.99830169,0.956362386,1.04208,-0.003038355,0.002582874,0.973616759,0.931194662,1.017971,0.002890694,0.001650722,1.056459461,0.993471701,1.123441,-0.007942143,0.013019403,0.9905147,0.960643211,1.021315
Age 0-10 Male,0.005414288,0.01307735,1.0081545,0.970129242,1.04767,0.000291891,0.002294895,1.002571941,0.963662919,1.043052,0.001025452,0.001483739,1.019674632,0.964861364,1.077602,-0.001693407,0.011625948,0.997969975,0.971050972,1.025635
Age 11-60 All,-0.001123737,0.002237887,0.998315814,0.991769068,1.004906,-0.000130841,0.00039583,0.998849259,0.992053061,1.005692,-0.000134669,0.000251078,0.99744456,0.988161789,1.006815,-0.002632662,0.001977963,0.996845791,0.992219066,1.001494
Age 11-60 Female,1.75E-08,0.002921219,1.000000026,0.991448417,1.008625,-7.60E-05,0.000516814,0.99933179,0.990463319,1.00828,7.82E-05,0.000327767,1.001487466,0.98933758,1.013787,-0.002073884,0.002591597,0.997514433,0.991452641,1.003613
Age 11-60 Male,-0.002246933,0.002849934,0.996635274,0.988319547,1.005021,-0.000184891,0.000503988,0.99837428,0.989733232,1.007091,-0.000348157,0.000319693,0.993406842,0.981650081,1.005304,-0.003186437,0.002510553,0.996183577,0.990318624,1.002083
Age 60+All,-0.000799672,0.003023713,0.998801212,0.989961503,1.00772,0.000111958,0.000537494,1.000985716,0.991748759,1.010309,-0.000294444,0.000337328,0.994421189,0.982007297,1.006992,-0.003711815,0.00268492,0.995555727,0.989288669,1.001862
Age 60+ Female,0.005399482,0.003686316,1.00813211,0.9972652,1.019117,0.000781324,0.000655754,1.006899339,0.99557503,1.018352,0.000502916,0.000411312,1.009601197,0.994254692,1.025185,-0.003296774,0.003270725,0.996051686,0.988418711,1.003744
Age 60+ Male,-0.010471244,0.004502507,0.984415844,0.971470635,0.997534,-0.000924522,0.000800091,0.991897214,0.978303085,1.00568,-0.001543708,0.000502052,0.971095513,0.953108191,0.989422,-0.004347628,0.004015468,0.994796432,0.985445423,1.004236
All: LAG 11,0.003821681,0.002069792,1.005748984,0.999647395,1.011888,0.000521119,0.000367737,1.004596377,0.998244663,1.010989,3.82E-04,0.000231013,1.007287641,0.998659179,1.015991,-0.001444007,0.001829619,0.998268692,0.993982108,1.002574
Female,0.005551762,0.002506836,1.008362414,1.000958004,1.015822,0.000870839,0.000445908,1.007692821,0.99997236,1.015473,0.00044841,0.000279433,1.008556187,0.998115468,1.019106,-0.001649754,0.002221267,0.998022254,0.992821763,1.00325
Male,0.001347677,0.002514553,1.00202356,0.994643129,1.009459,-9.55E-06,0.00044623,0.99991598,0.992249588,1.007642,0.000322465,0.000281056,1.006145641,0.995669729,1.016732,-0.00055517,0.002219494,0.999334018,0.994130838,1.004564
Warm All,0.002659954,0.001833149,1.003997901,0.998601452,1.009424,4.90E-04,0.000402042,1.004317554,0.99737728,1.011306,0.000228311,0.000176748,1.004347335,0.997758348,1.01098,-0.002564722,0.002015334,0.996927065,0.992212747,1.001664
Warm Female,0.004029061,0.002228064,1.006061891,0.999493212,1.012674,0.001107949,0.00048859,1.009797636,1.00132363,1.018343,1.72E-04,0.000214754,1.003271701,0.995280103,1.011327,-0.001498072,0.002455196,0.998203928,0.99245629,1.003985
Warm Male,0.000503137,0.00233506,1.000754991,0.993908261,1.007649,-0.00034136,0.000511884,0.997000538,0.988236782,1.005842,0.000251082,0.000225299,1.004781957,0.996386975,1.013248,-0.003659297,0.002562061,0.995618471,0.989636946,1.001636
Cold All,0.004356229,0.002373003,1.006555739,0.999557812,1.013603,0.000493592,0.000348359,1.004353054,0.9983365,1.010406,0.000563133,0.00035954,1.010756964,0.997313879,1.024381,-0.000752396,0.001711241,0.999097532,0.995084407,1.003127
Cold Female,0.006868833,0.002872595,1.010356511,1.001859547,1.018926,0.000701358,0.000422068,1.006191034,0.99889274,1.013543,0.001110159,0.00043505,1.021317053,1.004903741,1.037998,-0.001913225,0.00207417,0.997706763,0.992851356,1.002586
Cold Male,0.000793801,0.002758007,1.001191411,0.993106034,1.009343,7.77E-05,0.00040474,1.00068429,0.993722878,1.007694,0.000117065,0.000417507,1.002226716,0.986764637,1.017931,0.001628116,0.001988853,1.001955649,0.997279664,1.006654
Age 0-10 All,0.005535853,0.009974841,1.008338352,0.979197174,1.038347,0.000315617,0.001764208,1.002781288,0.972727179,1.033764,0.001039165,0.001131003,1.01994034,0.977874034,1.063816,-0.002951233,0.008786206,0.996464784,0.976083995,1.017271
Age 0-10 Female,0.004409858,0.014670199,1.006636713,0.964143055,1.051003,-0.00103284,0.002597612,0.990952188,0.947533863,1.03636,0.002119232,0.00166281,1.04108705,0.978575206,1.107592,-0.009259903,0.013076989,0.988949625,0.958995437,1.019839
Age 0-10 Male,0.00644843,0.01313929,1.009719576,0.971458365,1.049488,0.001358804,0.002321282,1.012029252,0.972310582,1.05337,0.000210015,0.001490632,1.003998253,0.94978386,1.061307,0.001749991,0.011471474,1.002102196,0.975426061,1.029508
Age 11-60 All,0.002818963,0.002251975,1.004237397,0.997610497,1.010908,0.00031702,0.000399583,1.002793671,0.995906164,1.009729,0.00034386,0.000251676,1.006554727,0.997164947,1.016033,-0.001854812,0.001986029,0.997776701,0.993126815,1.002448
Age 11-60 Female,0.003956774,0.002935056,1.005952809,0.997309722,1.014671,0.000656317,0.00052092,1.005792304,0.996795918,1.01487,0.000277999,0.000327894,1.005295946,0.993095163,1.017647,-0.000880328,0.002593172,0.998944164,0.992870006,1.005055
Age 11-60 Male,0.001701049,0.002864351,1.002554832,0.994147574,1.011033,-1.89E-05,0.000508034,0.999833771,0.99111093,1.008633,0.0004118,0.000320249,1.007854891,0.995906515,1.019947,-0.002828028,0.002522107,0.996612118,0.99071772,1.002542
Age 60+All,0.005136253,0.003034081,1.007734135,0.99878492,1.016764,0.000785022,0.000540949,1.006932113,0.997580835,1.016371,0.000442414,0.000337168,1.008441285,0.995858306,1.021183,0.000622767,0.002699103,1.0007476,0.994414688,1.007121
Age 60+ Female,0.00856983,0.003697042,1.012937722,1.001987414,1.024008,0.001381702,0.000660276,1.012233199,1.00077083,1.023827,0.000669428,0.000410004,1.012800366,0.997453843,1.028383,-0.002636033,0.003290898,0.996841758,0.989155795,1.004587
Age 60+ Male,-0.000216818,0.004519343,0.999674825,0.986480129,1.013046,-0.000134925,0.000803608,0.998813369,0.985064697,1.012754,8.20E-05,0.000503893,1.001558263,0.982939286,1.02053,0.005756611,0.004015294,1.006931848,0.997467175,1.016486
All: LAG 12,0.002786528,0.002071837,1.00418854,0.998090417,1.010324,0.000289865,0.000368795,1.00255407,0.996197092,1.008952,0.000371052,0.000230547,1.007074888,0.998465598,1.015758,-0.002573747,0.001826866,0.996916268,0.992641919,1.001209
Female,0.002931564,0.002512628,1.004407029,0.997014685,1.011854,0.000198731,0.000447684,1.001750359,0.994044971,1.009515,0.000494377,0.00027906,1.00943741,0.999001456,1.019982,-0.003704498,0.002219045,0.995564469,0.990381961,1.000774
Male,0.002589233,0.002516918,1.003891401,0.996490284,1.011347,0.000425911,0.000447745,1.003755046,0.996033205,1.011537,0.000188691,0.00028068,1.003591563,0.993156144,1.014137,-0.001004857,0.002217797,0.998794898,0.993598491,1.004018
Warm All,0.001262541,0.001843059,1.001895606,0.996481423,1.007339,0.000233501,0.000404338,1.00205692,0.995092858,1.00907,0.000109123,0.000177106,1.002075478,0.995488109,1.008706,-0.001725819,0.002044583,0.99793116,0.99314377,1.002742
Warm Female,0.000184735,0.002242207,1.00027714,0.99370491,1.006893,-0.000132703,0.00049212,0.998832899,0.990390603,1.007347,9.52E-05,0.000215201,1.001809793,0.993813292,1.009871,-0.001832791,0.0024943,0.997803068,0.9919665,1.003674
Warm Male,0.002648012,0.002342456,1.003979917,0.997089441,1.010918,0.000733078,0.000513486,1.006471942,0.997597375,1.015425,0.000112994,0.00022547,1.00214919,0.993769855,1.010599,-0.000553394,0.002590036,0.999336147,0.993266932,1.005442
Cold All,0.005064013,0.002375379,1.007624942,1.000612593,1.014686,0.000383164,0.000349962,1.003377531,0.997339248,1.009452,0.001170067,0.000357089,1.022480223,1.008973297,1.036168,-0.003384844,0.001696207,0.995946425,0.991981033,0.999928
Cold Female,0.006795652,0.002869658,1.010245608,1.001758227,1.018805,0.000451811,0.000423033,1.003983851,0.996684977,1.011336,0.001742517,0.000430951,1.033661986,1.017205562,1.050385,-0.005408989,0.002049707,0.993530233,0.988752039,0.998332
Cold Male,0.002616375,0.002773003,1.003932274,0.995780859,1.01215,0.000275841,0.000408327,1.002430352,0.995395212,1.009515,0.000382533,0.000417506,1.007294596,0.991754383,1.023078,-0.000933215,0.001981325,0.998880769,0.994236738,1.003546
Age 0-10 All,0.00487053,0.009979505,1.007332547,0.978207025,1.037325,0.00020005,0.001760455,1.001761991,0.971801328,1.032646,9.54E-04,0.001131438,1.018285803,0.976271919,1.062108,0.001910408,0.008755842,1.002295119,0.9818652,1.02315
Age 0-10 Female,0.002863393,0.014669333,1.004304327,0.961911576,1.048565,-0.000899182,0.002598339,0.992118422,0.948637103,1.037593,0.001564954,0.00165241,1.030180599,0.968698731,1.095565,0.004585273,0.012999977,1.005517493,0.975238114,1.036737
Age 0-10 Male,0.006337506,0.013157873,1.009551587,0.971243677,1.04937,0.001011532,0.002313797,1.008941218,0.969468894,1.050021,0.000477869,0.001499547,1.009120845,0.954312939,1.067076,-9.24E-05,0.011455575,0.999889086,0.97330826,1.027196
Age 11-60 All,0.002682054,0.002253402,1.004031184,0.997401461,1.010705,0.000318521,0.000400576,1.002806919,0.995902272,1.009759,0.000318214,0.000251186,1.00606438,0.996697384,1.015519,-0.001782859,0.001983968,0.997862856,0.993217383,1.00253
Age 11-60 Female,0.003510334,0.002941083,1.005279388,0.996624427,1.01401,0.000291096,0.000522854,1.002564932,0.993564259,1.011647,0.000542807,0.000327345,1.010366704,0.998124786,1.022759,-0.001521449,0.002589906,0.998175927,0.992114061,1.004275
Age 11-60 Male,0.001847919,0.002866307,1.002775724,0.994360896,1.011262,0.000344372,0.000509453,1.00303507,0.994259962,1.011888,9.27E-05,0.000319958,1.001762324,0.989896935,1.01377,-0.002051609,0.002522855,0.997541097,0.99163946,1.003478
Age 60+All,0.002855027,0.003037856,1.004291724,0.995362033,1.013302,0.000291552,0.000543175,1.002568952,0.993220069,1.012006,0.000384591,0.000336337,1.007333998,0.994795638,1.02003,-0.004222756,0.002693398,0.99494551,0.988662579,1.001268
Age 60+ Female,0.001916037,0.003708193,1.00287819,0.992004107,1.013871,0.000095193,0.000663548,1.000838049,0.989448879,1.012358,0.000353581,0.000410078,1.006740652,0.991483191,1.022233,-0.008180076,0.003293105,0.990231929,0.98259183,0.997931
Age 60+ Male,0.004295444,0.004519169,1.006463968,0.99318017,1.019925,0.000593452,0.000806949,1.005236042,0.991341833,1.019325,0.000430571,0.00050129,1.008214411,0.989567612,1.027213,0.001930205,0.003993465,1.002318931,0.992948595,1.011778
All: LAG 13,-0.000529144,0.002068767,0.999206598,0.993147693,1.005302,-0.000425233,0.000366488,0.996264941,0.989987237,1.002582,0.000305965,0.000231445,1.005830261,0.99719827,1.014537,-0.004356506,0.001807457,0.994785834,0.990565838,0.999024
Female,-1.97E-05,0.002507768,0.999970451,0.992624943,1.00737,-0.000370941,0.000444738,0.996741044,0.98912445,1.004416,0.000370247,0.000280092,1.007059493,0.99660981,1.017619,-0.005045134,0.002195823,0.993964129,0.988843959,0.999111
Male,-0.001688499,0.002511893,0.997470456,0.990131304,1.004864,-0.000602718,0.000444799,0.99471012,0.987108014,1.002371,0.000210625,0.000281546,1.004009887,0.993538076,1.014592,-0.00379622,0.002192252,0.995454896,0.990335365,1.000601
Warm All,-0.001712559,0.001843936,0.997434458,0.992041825,1.002856,-6.60E-04,0.000399681,0.994208457,0.987378262,1.001086,2.68E-05,0.000178883,1.000509305,0.993866474,1.007197,-0.002975351,0.002023139,0.996435945,0.991705745,1.001189
Warm Female,-0.003311126,0.002240893,0.995045625,0.988511587,1.001623,-0.001086349,0.000485907,0.990485677,0.982219188,0.998822,-4.51E-05,0.000217199,0.999144133,0.991095161,1.007258,-0.004375329,0.002467509,0.994763364,0.989006895,1.000553
Warm Male,0.001806591,0.002349326,1.002713562,0.995811664,1.009663,0.000176914,0.000509256,1.001558057,0.992799248,1.010394,0.000236866,0.000228179,1.004510596,0.996011038,1.013083,-0.000683656,0.00256427,0.999179949,0.993171868,1.005224
Cold All,0.00242272,0.002363194,1.003640691,0.996691774,1.010638,-6.90E-05,0.000348905,0.999392878,0.993396675,1.005425,1.21E-03,0.000350925,1.023238403,1.009953271,1.036698,-5.10E-03,0.001679878,0.993896441,0.989977231,0.997831
Cold Female,0.005628203,0.002861064,1.008478041,1.000030777,1.016997,0.000260383,0.000422597,1.002294,0.995014892,1.009626,0.00171504,0.000424931,1.03312249,1.016902593,1.049601,-0.005539531,0.002035704,0.993374608,0.988629723,0.998142
Cold Male,-0.004979458,0.002748688,0.992558638,0.984569952,1.000612,-0.000861244,0.000405741,0.992449701,0.985528559,0.999419,0.000119451,0.000408612,1.002272154,0.987136305,1.01764,-0.005154152,0.001957305,0.993834105,0.989269424,0.99842
Age 0-10 All,-0.0156109,0.01000979,0.976855685,0.948526897,1.006031,-0.002060763,0.001760141,0.98202873,0.952663411,1.012299,-0.001638338,0.001137105,0.969351079,0.929160106,1.011281,-0.006848901,0.008748406,0.991815,0.971615691,1.012434
Age 0-10 Female,-0.01458522,0.01472916,0.978359754,0.936897344,1.021657,-0.001511404,0.002582502,0.986787704,0.943797782,1.031736,-0.001973497,0.001677164,0.963197844,0.904879014,1.025275,-0.007628881,0.012794413,0.990887119,0.961513074,1.021159
Age 0-10 Male,-0.01641263,0.01317046,0.97568163,0.938624196,1.014202,-0.002486699,0.002320531,0.978354744,0.939969858,1.018307,-0.001386694,0.001493714,0.973996873,0.921296746,1.029712,-0.006409565,0.01156413,0.992338026,0.965711338,1.019699
Age 11-60 All,-0.000733438,0.002249639,0.998900448,0.992315582,1.005529,-4.03E-04,0.000397973,0.996459397,0.989642886,1.003323,0.000237169,0.000252158,1.004516381,0.995127764,1.013994,-0.003708051,0.001962217,0.995560224,0.990976166,1.000165
Age 11-60 Female,-0.000700136,0.002935591,0.998950347,0.990365867,1.007609,-4.03E-04,0.000519486,0.996459145,0.987570652,1.005428,0.000244959,0.000328699,1.004665073,0.992442175,1.017039,-0.00384797,0.002565053,0.995393081,0.989405948,1.001416
Age 11-60 Male,-0.000759713,0.002860881,0.998861079,0.990494903,1.007298,-0.000402011,0.000505994,0.996468556,0.987809827,1.005203,2.30E-04,0.000321039,1.004379589,0.992443216,1.01646,-0.003569438,0.002491537,0.995725835,0.98990785,1.001578
Age 60+All,0.000180681,0.003030354,1.000271059,0.991398984,1.009223,-0.000526951,0.00053953,0.995373565,0.986153775,1.00468,5.65E-04,0.000337142,1.010793403,0.99818206,1.023564,-0.005958394,0.002663758,0.992875428,0.986674352,0.999115
Age 60+ Female,0.002012788,0.003695863,1.003023744,0.992184049,1.013982,-0.000244537,0.00065853,0.997850389,0.986580609,1.009249,0.000713728,0.000410598,1.013653195,0.99827166,1.029272,-0.007087799,0.003253591,0.991530709,0.983972032,0.999147
Age 60+ Male,-0.002647033,0.004507317,0.996037323,0.982925391,1.009324,-0.000959342,0.000801641,0.991593328,0.977977209,1.005399,0.000331832,0.000502796,1.006324727,0.987657481,1.025345,-0.004144579,0.003956928,0.995038853,0.985821289,1.004343
All: LAG 14,-0.002065067,0.002062275,0.996907192,0.990881142,1.00297,-0.000671752,0.000364559,0.994106019,0.98787477,1.000377,0.000187632,0.000232686,1.003571378,0.994912758,1.012305,-0.004433871,0.001808116,0.994693484,0.990472344,0.998933
Female,-0.002150033,0.00249736,0.996780145,0.98948835,1.004126,-0.000709099,0.000442011,0.993779362,0.986231788,1.001385,0.000204684,0.000281443,1.003896558,0.993429717,1.014474,-0.006163547,0.002196146,0.992631029,0.987516976,0.997772
Male,-0.00293669,0.002507079,0.995604653,0.988293217,1.00297,-0.000815046,0.000442821,0.992853259,0.98529896,1.000465,0.000122462,0.000283238,1.002329485,0.991812678,1.012958,-0.001568718,0.002190182,0.998119309,0.992990909,1.003274
Warm All,-0.001379483,0.001840415,0.997932915,0.992547861,1.003347,-0.000788224,0.000393722,0.993087633,0.986366511,0.999855,0.00016196,0.000180782,1.00308197,0.996351599,1.009858,-0.005330273,0.002013894,0.993624085,0.988928736,0.998342
Warm Female,-0.002617766,0.002235292,0.99608105,0.989556508,1.002649,-0.001237384,0.000478412,0.989170095,0.981041388,0.997366,0.000172759,0.000219528,1.00328781,0.995119163,1.011524,-0.004672088,0.002453865,0.994409182,0.988686489,1.000165
Warm Male,5.22E-05,0.002351767,1.000078336,0.993187449,1.007017,-0.000325329,0.000502954,0.997141197,0.988528453,1.005829,0.000177436,0.000231075,1.003376964,0.994779722,1.012049,-0.006134942,0.002563945,0.992665102,0.986696949,0.998669
Cold All,-0.002011864,0.002346513,0.996986753,0.990132463,1.003888,-0.000399152,0.000348185,0.996493629,0.99052712,1.002496,0.000160614,0.000347431,1.003056327,0.990162037,1.016119,-0.004021158,0.001682763,0.995186234,0.991255212,0.999133
Cold Female,-0.00069083,0.00283923,0.998964292,0.990660308,1.007338,-0.000182651,0.000421299,0.998393963,0.991165367,1.005675,0.000172056,0.000420317,1.003274419,0.987692821,1.019102,-0.007241922,0.002038795,0.991347346,0.986604972,0.996113
Cold Male,-0.005966554,0.002729982,0.9910901,0.983167302,0.999077,-0.000960587,0.00040526,0.991582459,0.984675544,0.998538,-8.72E-05,0.00040449,0.998344529,0.983418939,1.013497,1.01E-03,0.001953545,1.001212627,0.99662287,1.005824
Age 0-10 All,-0.00092719,0.010036361,0.998610181,0.969574768,1.028515,-0.000713464,0.001747265,0.993741188,0.96423976,1.024145,0.000544878,0.001147974,1.010406455,0.968121325,1.054538,0.001356625,0.008694515,1.001629276,0.98135447,1.022323
Age 0-10 Female,0.01144505,0.01472441,1.017315785,0.974216042,1.062322,0.001521218,0.002570976,1.013476722,0.9695168,1.05943,0.001171403,0.001674494,1.022506184,0.960691924,1.088298,0.01732012,0.01256984,1.021001639,0.991258313,1.051637
Age 0-10 Male,-0.01068035,0.01324469,0.984107121,0.94652309,1.023184,-0.002457724,0.002300248,0.978604236,0.940538544,1.018211,4.38E-05,0.001521927,1.000831894,0.945685693,1.059194,-0.01179101,0.01161633,0.985950418,0.959377329,1.01326
Age 11-60 All,-0.001120655,0.002244197,0.99832043,0.991755254,1.004929,-0.000480125,0.000396218,0.995783818,0.989001858,1.002612,0.000221066,0.000253498,1.004209091,0.994773716,1.013734,-0.00338287,0.00196319,0.995948784,0.991360668,1.000558
Age 11-60 Female,-0.001602576,0.002924736,0.997599023,0.989057719,1.006214,-0.000597475,0.000516798,0.994756017,0.985928424,1.003663,0.000223919,0.00033,1.004263532,0.991997476,1.016681,-0.005281014,0.00256997,0.993682821,0.987694553,0.999707
Age 11-60 Male,-0.000628012,0.002855166,0.999058426,0.990707241,1.00748,-0.000361975,0.000503719,0.996819691,0.988196697,1.005518,0.000219619,0.000322905,1.004181487,0.992178534,1.01633,-0.001518474,0.002486677,0.99817949,0.992358513,1.004035
Age 60+All,-0.005723553,0.003018029,0.991451419,0.982693179,1.000288,-0.00138435,0.000536162,0.987891624,0.978797986,0.99707,1.80E-05,0.000339309,1.000341939,0.987781286,1.013062,-0.00580247,0.002662493,0.993061221,0.98686192,0.999299
Age 60+ Female,-0.003874021,0.003679789,0.99420582,0.983507898,1.00502,-0.001037505,0.000653897,0.990911508,0.979798387,1.002151,0.000118711,0.00041364,1.002258049,0.986937617,1.017816,-0.009107626,0.003249095,0.989130355,0.981600356,0.996718
Age 60+ Male,-8.60E-03,0.004496707,0.987180386,0.974215436,1.000318,-0.001924614,0.000798829,0.983206015,0.969752101,0.996847,-0.00013789,0.000505502,0.997383523,0.978783515,1.016337,-0.000627322,0.003959252,0.999247497,0.989985536,1.008596
