Strata,BETA,SEBeta,RR,Low95$CI,Upper95%CI,BETA,SEBeta,RR,Low95$CI,Upper95%CI,BETA,SEBeta,RR,Low95$CI,Upper95%CI,BETA,SEBeta,RR,Low95$CI,Upper95%CI
Cold Female,-0.007263705,0.003182725,0.989163584,0.979950941,0.998463,-0.001041832,0.000465336,0.990873777,0.98295274,0.998859,-0.000362099,0.000493661,0.993143731,0.975052643,1.01157,-0.001718283,0.002303881,0.997940185,0.992547243,1.003362
Cold Male,-0.005361301,0.003048984,0.991990298,0.983137821,1.000922,-0.000619955,0.000445132,0.994559251,0.986952624,1.002225,-0.000711355,0.000472459,0.986575183,0.969368822,1.004087,0.000171339,0.002234637,1.000205628,0.994962472,1.005476
Age 0-10 All,-0.004585642,0.02351372,0.993145139,0.926808051,1.06423,0.001192068,0.003988548,1.010545413,0.94336286,1.082512,-0.002651789,0.002802461,0.950864231,0.856631331,1.055463,0.01833715,0.02054649,1.022248466,0.974022608,1.072862
Age 0-10 Female,-0.03506788,0.03167006,0.948757714,0.864406792,1.04134,-0.007079804,0.005416342,0.939598826,0.85579592,1.031608,-0.000629398,0.00372299,0.988112657,0.860189376,1.13506,-0.03605942,0.02936601,0.95765154,0.893740192,1.026133
Age 0-10 Male,0.01241905,0.02707994,1.018803169,0.940835989,1.103231,0.005685756,0.004573813,1.051307526,0.971557841,1.137603,-0.003787047,0.003254246,0.930573801,0.824364894,1.050466,0.04557487,0.02306416,1.056212973,1.000443038,1.115092
Age 11-60 All,-0.003276037,0.002278692,0.995097999,0.988453765,1.001787,-5.21E-04,0.000401096,0.995426719,0.988564019,1.002337,-0.000251048,0.000257523,0.995241446,0.985742545,1.004832,0.000826217,0.002015479,1.000991952,0.996258072,1.005748
Age 11-60 Female,-0.00222152,0.00316869,0.996673266,0.987431424,1.006002,-0.000390003,0.000556951,0.996573856,0.987046313,1.006193,-0.000128755,0.000358788,0.997556645,0.984316674,1.010975,0.001130413,0.002775946,1.001357416,0.994840825,1.007917
Age 11-60 Male,-0.004194253,0.003014957,0.99372837,0.984958911,1.002576,-0.000634502,0.000531361,0.994431942,0.985359695,1.003588,-0.000357704,0.000340108,0.993226667,0.980726164,1.005887,0.000540259,0.002688586,1.000648521,0.99434083,1.006996
Age 60+All,-0.004813092,0.004945124,0.992806361,0.978476702,1.007346,-0.000599824,0.000878127,0.994735455,0.979782779,1.009916,-0.000537501,0.00055491,0.989839452,0.96959447,1.010507,-0.002531839,0.004482458,0.996966404,0.986510857,1.007533
Age 60+ Female,-1.78E-02,0.006624843,0.973580629,0.954801635,0.992729,-0.002942498,0.001177226,0.974438392,0.954852141,0.994426,-0.001318845,0.000744914,0.975253292,0.948570986,1.002686,-0.004328633,0.005957722,0.994819108,0.980976356,1.008857
Age 60+ Male,0.011179365,0.007214616,1.016910437,0.995567927,1.03871,0.002277285,0.001280008,1.020242259,0.997964604,1.043017,0.000404863,0.000808364,1.007722059,0.977838184,1.038519,-0.000109847,0.006608255,0.999868192,0.984447772,1.01553
All: LAG 10,-0.000248248,0.002119763,0.999627697,0.993417286,1.005877,0.000145494,0.000372927,1.001281167,0.994861351,1.007742,-0.000203118,0.000239082,0.996148195,0.987318442,1.005057,-0.000189333,0.0018604,0.999772826,0.995407717,1.004157
Female,-0.004505352,0.002895836,0.993264756,0.984844237,1.001757,-0.000501782,0.000508434,0.995594053,0.986901392,1.004363,-0.000558551,0.000327318,0.989443645,0.977456205,1.001578,-0.000715565,0.002521871,0.999141691,0.993232882,1.005086
Male,0.003638799,0.002853042,1.005473122,0.997074543,1.013942,0.000742071,0.000502938,1.006551593,0.997857848,1.015321,1.18E-04,0.000321272,1.002251161,0.990331505,1.014314,0.000301876,0.002522543,1.000362317,0.994444718,1.006315
Warm All,-0.000974401,0.0019479,0.998539466,0.992837347,1.004274,-4.61E-05,0.000425057,0.999594014,0.992292406,1.006949,-0.000143425,0.000188856,0.997278635,0.990289383,1.004317,-0.001096846,0.002123201,0.998684651,0.993709882,1.003684
Warm Female,-0.002506946,0.002671933,0.996246643,0.988451302,1.004103,-0.000115549,0.000582396,0.998983686,0.988998962,1.009069,-0.000380797,0.000259039,0.992790968,0.983259943,1.002414,-0.003890406,0.002895019,0.995342393,0.988588044,1.002143
Warm Male,0.000407428,0.002707992,1.000611329,0.992676593,1.008609,1.80E-05,0.000591568,1.00015834,0.990005246,1.010416,7.00E-05,0.000262539,1.001330031,0.991587777,1.011168,0.001475165,0.002967646,1.001771766,0.994803842,1.008788
Cold All,0.001541546,0.00234348,1.002314994,0.995432949,1.009245,0.000411659,0.000342062,1.003629169,0.997725305,1.009568,-0.000450964,0.000359148,0.991468287,0.978296009,1.004818,-5.89E-05,0.001692195,0.999929347,0.995957495,1.003917
Cold Female,-0.006395647,0.00319108,0.9904524,0.981203651,0.999788,-0.00058752,0.000465903,0.994843166,0.986880747,1.00287,-0.001214323,0.000489761,0.97719199,0.959530826,0.995178,0.000629085,0.002289972,1.000755187,0.995379595,1.00616
Cold Male,0.008929919,0.003062682,1.013484992,1.004400246,1.022652,0.001342737,0.000447143,1.011886171,1.004112195,1.01972,0.00025244,0.000469335,1.004807881,0.987398398,1.022524,-0.00071692,0.002226281,0.999140066,0.993922029,1.004385
Age 0-10 All,-0.006860286,0.023663521,0.989762336,0.923244502,1.061073,-0.000730697,0.003970539,0.993590495,0.927823285,1.06402,-0.000833097,0.002792416,0.984295775,0.887081503,1.092164,-0.01405048,0.021013,0.983280768,0.935865834,1.033098
Age 0-10 Female,-0.06687397,0.03179205,0.904556098,0.823839473,0.993181,-0.015355331,0.005374489,0.873605033,0.796262719,0.95846,0.001420377,0.003742013,1.027354615,0.893717632,1.180974,-0.03958442,0.02922862,0.95360923,0.890255287,1.021472
Age 0-10 Male,0.0249193,0.02732677,1.038086329,0.957948027,1.124929,0.00697328,0.004575702,1.063286798,0.982596379,1.150603,-0.002084795,0.003224963,0.961163158,0.852392031,1.083814,-0.002886965,0.023819858,0.996541636,0.942246215,1.053966
Age 11-60 All,-0.000286558,0.002290169,0.999570255,0.992862659,1.006323,0.000155637,0.000402527,1.001370544,0.994442321,1.008347,-0.000226073,0.00025862,0.995713825,0.986170128,1.00535,-0.000105525,0.002003026,0.999873378,0.995173936,1.004595
Age 11-60 Female,-0.003448557,0.00318358,0.994840521,0.985572527,1.004196,-0.000243128,0.000558041,0.997862761,0.988304315,1.007514,-0.000573934,0.000360481,0.989154495,0.975964508,1.002523,-3.34E-05,0.002759503,0.999959941,0.993490866,1.006471
Age 11-60 Male,0.002462575,0.003032817,1.003700693,0.994790995,1.01269,0.000506082,0.000534392,1.004463453,0.995247657,1.013765,7.32E-05,0.000341723,1.001392211,0.988729472,1.014217,-0.000185677,0.002674407,0.999777212,0.993508146,1.006086
Age 60+All,0.000317326,0.004980582,1.000476102,0.985932957,1.015234,0.000136615,0.000882981,1.001202935,0.986070482,1.016568,-4.29E-05,0.00055676,0.999186121,0.978682545,1.020119,-0.000255084,0.004462266,0.999693946,0.989256775,1.010241
Age 60+ Female,-0.008211961,0.006684203,0.987757614,0.968536124,1.007361,-0.001411185,0.001184142,0.987658362,0.96769095,1.008038,-0.000524815,0.000747568,0.990078065,0.96289499,1.018029,-0.003447565,0.005952866,0.995871468,0.982025289,1.009913
Age 60+ Male,0.010805743,0.007256027,1.016340687,0.994889001,1.038255,0.002052046,0.00128759,1.018222036,0.995858253,1.041088,0.000543738,0.000810859,1.010384571,0.980330649,1.04136,0.003858737,0.006546466,1.004641222,0.989290951,1.02023
All: LAG 11,0.002649083,0.00212941,1.00398153,0.997715772,1.010287,0.000539473,0.000375651,1.004758649,0.998269633,1.01129,8.67E-05,0.000239345,1.001648972,0.992760736,1.010617,0.001904702,0.001858957,1.002288256,0.997915551,1.00668
Female,-0.001548103,0.002915571,0.99768054,0.989165191,1.006269,-4.55E-05,0.000513496,0.999600098,0.990785951,1.008493,-0.000319695,0.000328175,0.993944206,0.981870904,1.006166,0.000768631,0.002532398,1.000922783,0.994978806,1.006902
Male,0.006463156,0.002862263,1.00974188,1.0012805,1.018275,0.001073568,0.000505831,1.009492166,1.000723087,1.018338,0.000454546,0.000321294,1.008673775,0.996676919,1.020815,0.002943347,0.002511522,1.003538261,0.997627735,1.009484
Warm All,0.004374048,0.001950653,1.006582643,1.000826494,1.012372,6.99E-04,0.000426013,1.006169715,0.998803604,1.01359,0.000433629,0.00018883,1.008272985,1.00120765,1.015388,0.003975975,0.00211723,1.00478257,0.999791467,1.009799
Warm Female,-0.001152809,0.002681348,0.998272281,0.990433675,1.006173,-0.000371931,0.000584978,0.996732358,0.986726191,1.00684,-1.26E-05,0.000259751,0.999760699,0.99013651,1.009478,0.001614003,0.002890218,1.00193868,0.995150806,1.008773
Warm Male,0.009329062,0.002710512,1.014091962,1.006042873,1.022205,0.001660192,0.000592457,1.014716933,1.004400646,1.025139,0.000833414,0.00026232,1.015960902,1.006084505,1.025934,0.006162328,0.002962711,1.007422203,1.000426588,1.014467
Cold All,0.001301364,0.002361637,1.001953952,0.995021268,1.008935,0.000612748,0.000345444,1.005406746,0.999434124,1.011415,-0.001082229,0.000357278,0.979647613,0.966699696,0.992769,4.69E-05,0.001691867,1.000056304,0.996084716,1.004044
Cold Female,-0.001031791,0.003223881,0.998453511,0.989034666,1.007962,0.000271695,0.000471756,1.002393777,0.994270545,1.010583,-0.0011803,0.000487271,0.977823887,0.96024034,0.995729,-0.000468584,0.002306264,0.999437857,0.99403125,1.004874
Cold Male,0.003487028,0.00307894,1.005244245,0.996185751,1.014385,0.000931897,0.000450337,1.008234411,1.000433375,1.016096,-0.00098926,0.000466781,0.981379602,0.964467769,0.998588,0.000523787,0.002208852,1.000628742,0.995443736,1.005841
Age 0-10 All,-0.01484674,0.02399506,0.977976038,0.911361552,1.04946,-0.002991598,0.004046232,0.974017447,0.90835912,1.044422,-0.00017064,0.002843139,0.99676309,0.896622228,1.108088,-0.007618354,0.020967,0.990899636,0.943219356,1.04099
Age 0-10 Female,-0.04528373,0.03258586,0.93432999,0.848972891,1.028269,-0.012477217,0.005656649,0.896013759,0.812722634,0.987841,0.002585223,0.003779783,1.050345583,0.912433674,1.209103,0.001199673,0.028971123,1.001440644,0.935475359,1.072057
Age 0-10 Male,0.001354977,0.027497207,1.002034532,0.924216134,1.086405,0.001588876,0.004578015,1.014080316,0.937086679,1.0974,-0.001600767,0.003295319,0.970043296,0.858016239,1.096697,-0.01171295,0.02380791,0.986042778,0.932345575,1.042833
Age 11-60 All,0.002911259,0.002299533,1.004376437,0.997609124,1.01119,0.0006767,0.000405413,1.005972726,0.998962935,1.013032,9.01E-06,0.000258775,1.000171272,0.990579134,1.009856,0.001935655,0.002001774,1.002325486,0.997617456,1.007056
Age 11-60 Female,-0.001289863,0.00320225,0.998067076,0.988714752,1.007508,0.000178161,0.000563203,1.001569046,0.991886783,1.011346,-0.000487757,0.000361062,0.990775427,0.977542674,1.004187,0.002142803,0.002767667,1.002574672,0.996069555,1.009122
Age 11-60 Male,0.006555896,0.003042001,1.009882355,1.000890758,1.018955,0.001111563,0.000537662,1.009829752,1.000508289,1.019238,0.000437863,0.000341686,1.008354099,0.995604698,1.021267,0.001727404,0.00266597,1.002075035,0.99581132,1.008378
Age 60+All,0.001763289,0.005018975,1.002648434,0.987962188,1.017553,-0.000146079,0.000889817,0.998715331,0.983504507,1.014161,0.000559715,0.000558976,1.010691333,0.989869977,1.031951,0.001995258,0.004454645,1.002397178,0.991949564,1.012955
Age 60+ Female,-0.001827298,0.006734218,0.997262806,0.97771257,1.017204,-0.000903743,0.001194734,0.992078603,0.971844263,1.012734,0.00046331,0.000750444,1.008841749,0.981038431,1.037433,-0.006813512,0.005986624,0.99185712,0.9779891,1.005922
Age 60+ Male,0.006156555,0.00731482,1.009277605,0.98780424,1.031218,0.000783957,0.001295793,1.006922673,0.984667738,1.029681,0.000671658,0.000814214,1.012843277,0.982593448,1.044024,0.012785812,0.006476469,1.015461282,1.000110325,1.031048
All: LAG 12,-0.000753387,0.002131463,0.998870558,0.992630706,1.00515,7.44E-05,0.00037609,1.000655088,0.994185045,1.007167,-0.000250028,0.000239307,0.995260734,0.986430581,1.00417,0.002902668,0.001860936,1.003489275,0.999106679,1.007891
Female,-4.62E-05,0.002912718,0.999930752,0.991404513,1.00853,0.000302237,0.000513197,1.002663226,0.993827194,1.011578,-0.000316489,0.000327747,0.994004753,0.981946366,1.006211,0.000837461,0.002534071,1.001005458,0.995057075,1.006989
Male,-0.001407087,0.002869475,0.997891595,0.989508536,1.006346,-0.000136728,0.000506952,0.998797517,0.990102194,1.007569,-0.000189612,0.000321568,0.996403854,0.984542886,1.008408,0.004801909,0.002513122,1.005778925,0.999851439,1.011742
Warm All,-0.00029414,0.001958461,0.999558887,0.993820089,1.005331,0.000266181,0.00042692,1.002345138,0.994991461,1.009753,-0.000175775,0.00018907,0.996665846,0.989673002,1.003708,0.005352402,0.002142755,1.006443553,1.00138408,1.011529
Warm Female,-0.001561693,0.002683067,0.997660202,0.9898214,1.005561,-6.23E-05,0.000584617,0.999451739,0.989424433,1.009581,-0.000234844,0.000259149,0.995547904,0.985986373,1.005202,-0.00052596,0.002934518,0.999369047,0.992495165,1.006291
Warm Male,0.000843424,0.002726377,1.001265937,0.99327232,1.009324,0.00056227,0.000594574,1.004960237,0.994706822,1.015319,-0.000123174,0.00026314,0.99766243,0.987933749,1.007487,0.010701297,0.002983825,1.012924363,1.00584059,1.020058
Cold All,3.37E-05,0.002364137,1.000050614,0.9931238,1.007026,0.000168824,0.000346593,1.001486755,0.995517691,1.007492,-0.000437275,0.000357418,0.991726193,0.978613533,1.005015,0.001153156,0.001685261,1.001384745,0.997423379,1.005362
Cold Female,0.004334857,0.00322178,1.006523471,0.997034658,1.016103,0.00082048,0.000472476,1.007246353,0.999071389,1.015488,-0.000328587,0.000488238,0.993776295,0.975870744,1.01201,0.001210289,0.002290698,1.001453402,0.996072359,1.006864
Cold Male,-0.003939284,0.003089068,0.994108497,0.985121017,1.003178,-0.000433138,0.000452722,0.996195641,0.98844709,1.004005,-0.000534086,0.000466335,0.98990368,0.972861112,1.007245,0.001080975,0.002207397,1.001298012,0.996112946,1.00651
Age 0-10 All,-0.01602173,0.02381007,0.976253888,0.91025163,1.047042,-0.005610891,0.004036537,0.951823328,0.887809549,1.020453,2.69E-03,0.002812503,1.052503565,0.94784344,1.16872,0.002152621,0.020197608,1.002586484,0.956072407,1.051364
Age 0-10 Female,0.02778989,0.0320198,1.042565847,0.948898561,1.145479,-0.002209857,0.005497745,0.980741127,0.892015431,1.078292,0.009796622,0.003751593,1.204585854,1.047521078,1.385201,0.005948004,0.02765548,1.007163138,0.943736688,1.074852
Age 0-10 Male,-0.0391547,0.02750515,0.942959401,0.869708491,1.02238,-0.00748603,0.004630624,0.936245956,0.864377169,1.01409,-0.001010038,0.00326675,0.980992248,0.868624379,1.107896,-0.000226817,0.023089717,0.999727857,0.946883518,1.055521
Age 11-60 All,-0.000346661,0.002301572,0.999480144,0.99273987,1.006266,0.000138809,0.000405799,1.001222266,0.994238957,1.008255,-0.000220659,0.000258821,0.995816255,0.986264194,1.005461,0.004093134,0.002002727,1.004923843,1.000201367,1.009669
Age 11-60 Female,-0.000651413,0.003200661,0.999023358,0.989666696,1.008468,0.000319394,0.000563149,1.002814621,0.993121241,1.012603,-0.000481749,0.00036094,0.990888532,0.977658711,1.004297,0.002873513,0.002770739,1.003454168,0.996936141,1.010015
Age 11-60 Male,-9.08E-05,0.00304785,0.999863761,0.990944324,1.008863,-2.23E-05,0.000538337,0.999803572,0.990563126,1.00913,4.78E-06,0.000341911,1.000090737,0.987437542,1.012906,0.005171432,0.00266428,1.006225014,0.999939334,1.01255
Age 60+All,-0.00264525,0.005029548,0.996039987,0.98142003,1.010878,-7.97E-05,0.000892951,0.999298751,0.984025848,1.014809,-0.00052748,0.00055835,0.990027934,0.969654871,1.010829,-0.004641402,0.004479449,0.9944458,0.984023651,1.004978
Age 60+ Female,0.002381824,0.006722622,1.003579126,0.983938609,1.023612,0.000278759,0.001193855,1.00245609,0.982024981,1.023312,0.000283713,0.000747095,1.005405102,0.97781844,1.03377,-0.01019778,0.005987895,0.987837236,0.97402251,1.001848
Age 60+ Male,-0.008780472,0.007359169,0.986915646,0.96579212,1.008501,-0.000512177,0.00130625,0.995502984,0.97332488,1.018186,-0.00151773,0.000815756,0.971574945,0.942503521,1.001543,0.002183147,0.006555244,1.002623211,0.987283391,1.018201
All: LAG 13,-0.002414801,0.002133444,0.996384351,0.990154263,1.002654,-0.000610355,0.000374743,0.994643275,0.988235063,1.001093,5.85E-05,0.000240573,1.001111254,0.992182416,1.01012,-0.0002422,0.001848102,0.999709402,0.99537336,1.004064
Female,-0.002897853,0.002913033,0.995662654,0.987171894,1.004226,-0.000877608,0.000510483,0.992306795,0.983608073,1.001082,0.000230144,0.000329042,1.00438231,0.992150184,1.016765,-0.002769552,0.002508513,0.996682054,0.990818921,1.00258
Male,-0.001969672,0.002875197,0.997049852,0.988657233,1.005514,-0.000363599,0.00050618,0.996805442,0.98814062,1.005546,-9.68E-05,0.000323628,0.998163355,0.986205784,1.010266,0.002122447,0.002502775,1.002550183,0.99666598,1.008469
Warm All,-0.000244705,0.001967396,0.99963301,0.993867678,1.005432,-2.18E-04,0.000424407,0.998081779,0.990802325,1.005415,7.50E-05,0.000191423,1.001426223,0.994312848,1.00859,0.003020386,0.002134155,1.00363104,0.998605903,1.008681
Warm Female,-0.000929117,0.002687402,0.998607295,0.990748424,1.006529,-0.000767546,0.000578801,0.993268355,0.98340173,1.003234,0.000238215,0.000261612,1.004536343,0.994797236,1.014371,-0.000308821,0.002907533,0.999629483,0.99281682,1.006489
Warm Male,0.000394154,0.002741394,1.000591406,0.992559352,1.008688,0.000286558,0.000592157,1.002524893,0.992337693,1.012817,-7.11E-05,0.000266578,0.998649331,0.988784422,1.008613,0.006065404,0.002980814,1.007305037,1.000267646,1.014392
Cold All,-0.003203051,0.00235554,0.995206947,0.988338663,1.002123,-0.000555659,0.000345796,0.995122136,0.989204604,1.001075,9.93E-05,0.000352393,1.001887982,0.988825985,1.015123,-2.11E-03,0.00167156,0.997475323,0.993561438,1.001405
Cold Female,-0.002465882,0.003209002,0.996308009,0.986952576,1.005752,-0.00053555,0.000470866,0.995298248,0.987247672,1.003414,0.000372827,0.000479381,1.007108862,0.989289337,1.025249,-0.004213816,0.002265192,0.994956184,0.98966942,1.000271
Cold Male,-0.003892044,0.003086535,0.994178942,0.985198161,1.003242,-0.000574106,0.000453341,0.994960608,0.987211123,1.002771,-0.000158556,0.000462232,0.996991969,0.979977091,1.014302,-0.000108723,0.002199758,0.999869541,0.994709745,1.005056
Age 0-10 All,-0.05316027,0.0240389,0.923356014,0.860351054,0.990975,-0.011602282,0.004083662,0.90293918,0.841528764,0.968831,0.000136993,0.002812606,1.002606257,0.902904418,1.113318,-0.04521977,0.02113431,0.947182279,0.901250874,0.995455
Age 0-10 Female,-0.05497375,0.03159486,0.920847696,0.839163671,1.010483,-0.01109078,0.005447059,0.907012666,0.825678557,0.996359,-0.00133642,0.003708958,0.974927685,0.849154971,1.119329,-0.097514476,0.029316119,0.88956974,0.830299431,0.953071
Age 0-10 Male,-0.05327386,0.0280846,0.923198701,0.850033504,1.002661,-0.012003088,0.004732559,0.899760039,0.829232793,0.976286,0.000837855,0.00327875,1.016046631,0.899261503,1.147998,-0.018899,0.02396052,0.977576431,0.92400856,1.03425
Age 11-60 All,-0.000993482,0.002303816,0.998510887,0.991770606,1.005297,-4.13E-04,0.000404379,0.996375055,0.989449788,1.003349,0.000196859,0.000260094,1.003747325,0.99407206,1.013517,0.000664807,0.001990275,1.000798087,0.996124172,1.005494
Age 11-60 Female,-0.001443333,0.003200985,0.997837342,0.988490847,1.007272,-6.95E-04,0.000560266,0.993903189,0.984344895,1.003554,0.000395964,0.000362368,1.007551687,0.994046524,1.02124,-0.002152618,0.002750481,0.997420192,0.990988576,1.003894
Age 11-60 Male,-0.000592188,0.003053791,0.999112112,0.990182086,1.008123,-0.00016218,0.000537388,0.998573834,0.989360947,1.007873,2.55E-05,0.000343917,1.000485053,0.987753078,1.013381,0.003182775,0.002649309,1.003826633,0.997591061,1.010101
Age 60+All,-0.008913565,0.005023842,0.986718639,0.972251811,1.001401,-0.001337106,0.000888312,0.988302422,0.973275455,1.003561,-7.54E-04,0.000561001,0.985766951,0.965386261,1.006578,-0.004042985,0.004419173,0.995160168,0.984870147,1.005558
Age 60+ Female,-0.008887873,0.00673168,0.986756665,0.967419609,1.00648,-0.001523886,0.001188678,0.986679319,0.966656069,1.007117,-0.000557437,0.000750465,0.989464587,0.962194544,1.017508,-0.00360852,0.005853184,0.995679138,0.982065853,1.009481
Age 60+ Male,-0.008889768,0.007336278,0.986753861,0.965698786,1.008268,-0.001087667,0.001299122,0.990474191,0.968527186,1.012919,-0.001003947,0.000820586,0.981105783,0.951578004,1.01155,-0.004591698,0.006544517,0.994505115,0.979314206,1.009932
All: LAG 14,-0.002771414,0.002126401,0.995851508,0.989645244,1.002097,-0.000530044,0.000372946,0.995346474,0.988964384,1.00177,-0.000116508,0.000241562,0.997788796,0.988853171,1.006805,0.000440263,0.001842707,1.000528455,0.996201501,1.004874
Female,-0.00402833,0.002906631,0.993975724,0.985517899,1.002506,-0.001017599,0.000508853,0.991085104,0.982424711,0.999822,9.94E-05,0.000330895,1.001890379,0.989620309,1.014313,-0.000578516,0.002500061,0.999306022,0.993447201,1.005199
Male,-0.001617047,0.002862123,0.997577369,0.989218331,1.006007,-7.98E-05,0.00050277,0.999297619,0.990669398,1.008001,-0.000312439,0.000324419,0.994081244,0.982143644,1.006164,0.001397087,0.002497004,1.001677911,0.995812344,1.007578
Warm All,0.001355408,0.001963273,1.00203518,0.99626807,1.007836,0.000369434,0.000418365,1.003256309,0.99604291,1.010522,5.52E-05,0.000193302,1.001049548,0.993869301,1.008282,0.003935851,0.002130286,1.004734192,0.99971263,1.009781
Warm Female,-0.001700727,0.00268101,0.997452161,0.989620978,1.005345,-0.000723059,0.000570494,0.993657281,0.98392776,1.003483,8.27E-05,0.000264414,1.00157291,0.991759041,1.011484,0.000179218,0.002890255,1.000215085,0.993438801,1.007038
Warm Male,0.00411396,0.002729941,1.006190019,0.998146633,1.014298,0.001364226,0.000582221,1.01207754,1.001964969,1.022292,0.000029258,0.000268427,1.000556057,0.9906041,1.010608,0.007399747,0.002980745,1.008919238,1.001870732,1.016017
Cold All,-0.006250941,0.002342677,0.99066741,0.983867661,0.997514,-0.000818422,0.000345377,0.992823759,0.986927027,0.998756,-0.000536044,0.000349698,0.989866854,0.977059635,1.002842,-0.001769685,0.001663621,0.997878631,0.993981724,1.001791
Cold Female,-0.004136475,0.003202965,0.993814497,0.984499952,1.003217,-0.00083528,0.000471969,0.992676485,0.984628383,1.00079,0.000417415,0.00047753,1.007962418,0.990196043,1.026048,-0.001150041,0.002260474,0.998620903,0.993325689,1.003944
Cold Male,-0.00820992,0.003064151,0.987760638,0.978902254,0.996699,-0.000802097,0.000451934,0.992966399,0.985256357,1.000737,-0.001423397,0.000457224,0.973317886,0.956885476,0.990032,-2.35E-03,0.002187267,0.997179702,0.992062931,1.002323
Age 0-10 All,-0.05359491,0.02401053,0.922754219,0.859862038,0.990246,-0.005675746,0.004040601,0.951280255,0.887240805,1.019942,-0.00718569,0.002867244,0.872381797,0.784032915,0.970686,-0.02869009,0.0208322,0.966157796,0.919959674,1.014676
Age 0-10 Female,-0.05788204,0.03153686,0.916839307,0.83565333,1.005913,-0.00456263,0.005370083,0.960644233,0.875662676,1.053873,-0.009579847,0.003721716,0.833587092,0.725703466,0.957509,-0.076822795,0.029025043,0.911934279,0.851756786,0.976363
Age 0-10 Male,-0.05122828,0.02807158,0.926035767,0.852678366,1.005704,-0.006357006,0.004688638,0.945594307,0.872134799,1.025241,-0.00568326,0.00337787,0.897643808,0.791540827,1.017969,-0.004058569,0.023621519,0.995141558,0.941361455,1.051994
Age 11-60 All,-0.002698422,0.002296721,0.995960548,0.989258118,1.002708,-0.000512627,0.000402474,0.995499042,0.988612347,1.002434,-0.000118353,0.000261138,0.997753819,0.988097911,1.007504,0.000277911,0.001984852,1.000333549,0.995674503,1.005014
Age 11-60 Female,-0.003704565,0.003195126,0.994458563,0.985160686,1.003844,-0.000930354,0.000558582,0.991846308,0.982336327,1.001448,8.91E-05,0.000364299,1.001694994,0.98819727,1.015377,0.000180807,0.002736817,1.000216992,0.993799279,1.006676
Age 11-60 Male,-0.001811299,0.003040668,0.997286739,0.988411162,1.006242,-0.000143556,0.000533923,0.998737505,0.989582248,1.007977,-0.000296585,0.000344799,0.994380732,0.981694195,1.007231,0.000365042,0.00264856,1.000438146,0.994225375,1.00669
Age 60+All,-0.001241944,0.004997236,0.998138818,0.983581488,1.012912,-0.000419274,0.000882489,0.996317187,0.981266906,1.011598,0.000140138,0.000563498,1.00266617,0.981844785,1.023929,0.002646883,0.004394678,1.003181309,0.992865549,1.013604
Age 60+ Female,-0.004235407,0.006680791,0.993667028,0.974340316,1.013377,-0.001369238,0.001179369,0.988023008,0.968127921,1.008327,0.000388714,0.00075359,1.007412907,0.979534201,1.036085,-0.002629889,0.005854669,0.996849108,0.983216392,1.010671
Age 60+ Male,2.47E-03,0.00731082,1.003709492,0.982366146,1.025517,0.000768635,0.001291486,1.006786915,0.984608122,1.029465,-0.000174928,0.000824066,0.996681885,0.966560051,1.027742,0.009248801,0.006463531,1.011160379,0.995904745,1.02665
